Station ID,Timestamp,PM2.5,PM10,O3,NO2,Temperature,Humidity
S003,2025-07-14 15:00:00,16.442574200484927,22.21117601219716,31.46331650896205,,27.31,58.90806905499447
S003,2025-07-14 16:00:00,36.346396998210565,29.92124034302514,28.373453716659945,27.85542333305358,31.92,53.1984763424818
S003,2025-07-14 17:00:00,26.8178123258716,44.41628466526072,32.989227244969186,18.161970384790646,31.41,41.102965163784546
S003,2025-07-14 18:00:00,20.78869765198916,46.7189609915942,33.65779849559475,29.46931321430334,30.99,57.144583746927765
S003,2025-07-14 19:00:00,37.99871243530605,29.289373843338176,37.4470990623347,32.67365734894695,31.07,61.057703835241234
S003,2025-07-14 20:00:00,21.682212282278776,17.071130556110706,32.48431710331363,12.193479404203565,21.03,48.092541992633286
S003,2025-07-14 21:00:00,20.39607667343345,39.58045878269527,32.18891664932564,15.796453552102257,30.35,57.91794742010034
S003,2025-07-14 22:00:00,17.122775667344808,43.39438400865154,45.70842266835053,22.346123965745825,23.19,44.72538643881296
S003,2025-07-14 23:00:00,22.805876790279296,43.52392187632174,26.89935286995544,8.342307532313002,20.75,74.54538460887758
S003,2025-07-15 00:00:00,39.34001003730461,26.70041246193103,35.382054297595374,11.749990506608784,32.02,62.452358478942365
S003,2025-07-15 01:00:00,34.496414986165334,14.273599792261916,35.4210968153991,19.946281554208475,29.26,69.1486779809785
S003,2025-07-15 02:00:00,25.657846894747493,30.98755541356128,36.23756945743595,19.578918504164108,20.64,50.798477685423144
S003,2025-07-15 03:00:00,10.228355836876183,32.34563260655405,38.82153636859503,21.24480859793804,22.35,68.0485593818008
S003,2025-07-15 04:00:00,16.675233782766114,41.430254114991676,28.562957018195878,25.453914379118466,,51.498022541853445
S003,2025-07-15 05:00:00,8.617543409054665,36.10604917286095,39.691420029059444,16.46186953242531,22.45,68.71724424184137
S003,2025-07-15 06:00:00,35.685495584552996,38.671433990968154,35.477718832399134,12.461318213854376,31.89,81.48706293937052
S003,2025-07-15 07:00:00,30.21215791188725,8.735025679857994,25.534157900817725,24.28977725168525,22.89,72.72198554250097
S003,2025-07-15 08:00:00,30.881572644358652,29.402867488513053,30.258118486170023,13.743167455526368,24.09,54.45406759567448
S003,2025-07-15 09:00:00,36.747618002330384,71.74018085246493,18.550493334113984,6.537485996531736,23.77,44.81584301171317
S003,2025-07-15 10:00:00,25.462116036709173,51.2340417070889,41.9531351781346,21.409761911006967,24.03,40.21615083426916
S003,2025-07-15 11:00:00,25.261851491857986,41.06930890824192,35.111654513701964,15.040583289296361,22.82,45.219977446958154
S003,2025-07-15 12:00:00,2.087071931159347,23.37254363804825,17.437393485975868,22.356986067944277,22.41,54.61762869925211
S003,2025-07-15 13:00:00,15.15586953824788,0.0,42.06648598998041,12.998106340562483,22.94,45.45107834710689
S003,2025-07-15 14:00:00,34.71930343440634,42.15143405555987,23.38907771787305,17.254392720591834,33.39,59.27030568118722
S003,2025-07-15 15:00:00,23.182664623840942,25.879277707911022,14.843350796221577,18.879729284944588,26.63,70.9958446432767
S003,2025-07-15 16:00:00,2.515034655003447,23.123555094654566,25.3540712755484,19.975634059987588,24.27,58.7831131431273
S003,2025-07-15 17:00:00,29.080960585699444,26.450603338313364,37.473131537869556,23.034167091896364,23.4,76.00907991888916
S003,2025-07-15 18:00:00,,53.99343032790713,5.85154583545766,31.052615649025828,28.97,80.06408637712937
S003,2025-07-15 19:00:00,37.374645917335386,63.675140162459286,37.02923880144303,29.440852390518586,34.97,62.165547383782055
S003,2025-07-15 20:00:00,9.277694559218704,35.38808649977287,,20.524213090600906,18.77,43.689323748050214
S003,2025-07-15 21:00:00,17.588373313651708,52.116093339762266,42.642718166583755,26.41597329644391,30.29,59.19184426836442
S003,2025-07-15 22:00:00,7.579175422940359,33.17169128675942,27.92988470502097,16.520632592150225,25.27,64.4141975989295
S003,2025-07-15 23:00:00,33.53015188243498,35.82820203450499,14.769924754843252,16.619855964962056,25.22,72.22807922133408
S003,2025-07-16 00:00:00,19.321921578158946,47.68815442599103,32.32070319708346,20.30730373186372,29.65,53.39158803247419
S003,2025-07-16 01:00:00,19.248135503564836,39.82148765358658,24.8788279592504,23.556086037382197,21.43,62.263042077451345
S003,2025-07-16 02:00:00,23.998272312132436,43.22388947165059,26.322068839495685,17.62638193831221,25.48,62.02074506161313
S003,2025-07-16 03:00:00,24.95798084608844,65.58043534769627,22.074104650069728,19.550573435331003,17.13,63.72081478667386
S003,2025-07-16 04:00:00,13.84753463623186,35.82534616185136,,21.9662378862082,22.24,54.04694302306018
S003,2025-07-16 05:00:00,39.35856464085898,44.2685018571179,25.511593183821855,18.244164297321383,33.23,57.64835121748903
S003,2025-07-16 06:00:00,18.10723376847612,29.72505774810411,25.60698815208338,15.838515943012943,18.6,48.757999030530215
S003,2025-07-16 07:00:00,16.7067962563863,48.87356527679647,26.95010170181701,18.549868176341718,31.35,72.95007149938418
S003,2025-07-16 08:00:00,22.17875056862265,30.537047339748867,23.084557490611697,24.849430387957664,23.98,56.135051096772095
S003,2025-07-16 09:00:00,16.863354248624475,28.455003864829173,32.56046553194596,10.791932138789166,29.97,54.661553561850816
S003,2025-07-16 10:00:00,23.503640557482075,19.945330627891686,29.901072494061083,17.70175340116608,24.75,74.71708898361891
S003,2025-07-16 11:00:00,26.776980457902397,28.08011223781294,24.309440715627453,24.16591830139638,31.49,62.8191802075105
S003,2025-07-16 12:00:00,31.887127445547694,49.146065850050576,41.35251530686017,6.352868790917771,28.34,69.83736043903563
S003,2025-07-16 13:00:00,11.612762938644266,26.71497723990376,23.193738010974773,14.898468625358316,22.59,62.42602813054941
S003,2025-07-16 14:00:00,33.656746511673695,56.21975436652805,23.297415510657746,14.08707900907912,31.58,66.46743935418644
S003,2025-07-16 15:00:00,25.828648418689962,47.10005013332451,29.761569745188474,23.6720927813333,23.32,62.68804934439231
S003,2025-07-16 16:00:00,9.894539496305036,29.683235577618532,24.583910585677252,17.3792697675516,20.37,54.664563741769186
S003,2025-07-16 17:00:00,9.855859376018794,48.230507145923504,29.339891848708845,8.063546745567884,20.83,63.366014275621666
S003,2025-07-16 18:00:00,148.74443409893615,29.54587809792855,29.40325858393539,22.40518274624751,17.82,65.5012848121788
S003,2025-07-16 19:00:00,,39.73108047625302,29.716638874467925,16.31053717232158,19.88,57.143134519077364
S003,2025-07-16 20:00:00,41.25330309075195,19.574874543045535,,18.181951802464273,25.18,49.13289188615273
S003,2025-07-16 21:00:00,17.28730583322519,32.45635524942971,21.6344402329767,18.537574298403896,22.96,78.50781142435733
S003,2025-07-16 22:00:00,13.340258143195388,41.54035775122881,31.982770255214596,12.507756159437138,28.43,56.01672987118372
S003,2025-07-16 23:00:00,0.07610348416932666,49.89774418156848,21.06447292718109,12.665575377026308,28.44,56.5283851758155
S003,2025-07-17 00:00:00,34.177721505515,58.152491430479785,24.840572317421618,25.552837471685216,21.22,82.33115917132176
S003,2025-07-17 01:00:00,18.07042995468785,55.39131161440006,36.7503202070526,22.212614754762537,21.65,
S003,2025-07-17 02:00:00,3.464118870554479,43.36630057573375,32.79692264822708,20.934495933429602,10.13,47.34363554910189
S003,2025-07-17 03:00:00,17.519090171513376,44.374883997835695,32.314711245143876,18.808433456201744,28.18,49.737576246971
S003,2025-07-17 04:00:00,31.10235005693996,47.121131572598365,33.02043786270328,18.72571698240041,34.15,64.93195688489878
S003,2025-07-17 05:00:00,15.316641367464412,43.724582136039764,36.01986701659375,15.883239807529833,30.45,63.82033705716011
S003,2025-07-17 06:00:00,1.5752166233465275,44.495079660068896,26.751766764698278,23.760258701792154,29.72,61.95162047141818
S003,2025-07-17 07:00:00,41.65252233944696,37.31939673154756,34.998542584431,25.63459801546143,24.51,67.78774307977783
S003,2025-07-17 08:00:00,19.053270128378312,33.66147371468172,19.5000904773095,21.68986381459033,26.63,71.7926315857923
S003,2025-07-17 09:00:00,32.911400043558835,35.728066650288504,20.574562501325786,23.029952817639817,30.55,67.55184973803944
S003,2025-07-17 10:00:00,35.84477524857287,36.82165703202636,26.267048254594837,,24.72,59.214092040311805
S003,2025-07-17 11:00:00,27.066776285391164,38.06053814446738,28.93097816218583,14.563141629194993,29.71,60.765180622437114
S003,2025-07-17 12:00:00,23.25556065714718,28.788561201261928,19.344695116871314,29.155749347845408,27.77,43.76082157430033
S003,2025-07-17 13:00:00,32.63142300709657,53.837217553496636,30.995008978407437,31.186776270262314,26.08,45.831764720508104
S003,2025-07-17 14:00:00,28.65169001048321,43.67345952569094,25.173625209774762,24.014911858141975,16.66,69.9056682744279
S003,2025-07-17 15:00:00,16.218782963945472,25.225808123244512,29.089401821540186,23.03081049630545,25.82,52.57340834227622
S003,2025-07-17 16:00:00,19.939107088081116,23.00436478933807,28.20256078696104,27.525148501576368,24.98,68.59414254759453
S003,2025-07-17 17:00:00,39.55401337726192,31.179722214445494,28.507413975557082,35.19835002743746,32.22,43.275954741876475
S003,2025-07-17 18:00:00,28.871483160609067,40.00839988509543,36.611624886870096,14.785148627604613,20.8,53.23929284706391
S003,2025-07-17 19:00:00,19.280714538015673,52.22986250213521,20.55039061480896,15.641702700284768,16.05,70.07117823412374
S003,2025-07-17 20:00:00,37.7103009943114,35.0938985370432,27.616405081494214,23.17255331598028,32.37,64.08610747563917
S003,2025-07-17 21:00:00,18.024580575248855,15.717661420203395,21.0789898986921,20.512536152187256,21.72,61.949677059907586
S003,2025-07-17 22:00:00,19.470759837637658,24.127803530583826,20.58374694837543,30.93648156561261,29.44,77.30517951827959
S003,2025-07-17 23:00:00,30.39950900755103,33.550128870777414,40.5867273799195,19.768523990467624,26.1,59.57175620924481
S003,2025-07-18 00:00:00,0.0,64.0710251844228,33.928031567662025,22.30876142607957,24.69,61.63427820386131
S003,2025-07-18 01:00:00,19.027210641537522,49.24869028460907,19.543213244806942,21.302479027293828,27.81,58.01330866177097
S003,2025-07-18 02:00:00,28.708677924710248,25.12998411648625,22.273385832832286,21.657019847184753,28.39,41.25134344498289
S003,2025-07-18 03:00:00,30.220206351107667,31.851977494354944,28.4575513015407,10.62337453504474,20.74,69.66125325530311
S003,2025-07-18 04:00:00,25.328633739802132,34.25832397435662,29.06809317895172,23.42448277265011,27.2,59.24972999603199
S003,2025-07-18 05:00:00,35.92959110896668,54.55693955359999,33.306976233043166,20.382282480370492,28.29,63.142674218011834
S003,2025-07-18 06:00:00,35.60800071805947,53.493420651074615,21.85396878865817,12.398257804808056,21.49,69.76138690066921
S003,2025-07-18 07:00:00,9.236910032287543,45.9213608366199,32.90034472874369,28.138536410803347,25.9,46.56790609416099
S003,2025-07-18 08:00:00,15.40645039351877,22.27006717153263,25.696448269334876,18.719689028032512,19.17,74.70661990652289
S003,2025-07-18 09:00:00,11.74718628047559,60.19155135793721,39.48130425151472,26.288117847823248,21.53,63.424508791769014
S003,2025-07-18 10:00:00,12.22628866449382,53.66360552550624,29.40812174770985,17.134758497893202,18.88,35.224938813709834
S003,2025-07-18 11:00:00,14.614591429642442,56.6919729341936,26.77733257220157,18.814698000194667,28.28,78.05668878116265
S003,2025-07-18 12:00:00,38.250046549456385,25.414974942757176,14.459435428500749,36.517299813700724,36.34,61.88453596429283
S003,2025-07-18 13:00:00,12.295117544181783,54.448398008409086,29.13613051189912,19.209132138253725,29.47,63.343747468732985
S003,2025-07-18 14:00:00,13.141850889850549,35.12887097377039,35.28922342929077,23.571765556835132,26.31,69.33422954475864
S003,2025-07-18 15:00:00,21.382830121827354,42.68004662828608,2.995367198579199,16.852448643100303,28.82,56.09605532882858
S003,2025-07-18 16:00:00,20.33772608282888,24.37820572337772,38.02692714183316,23.839242914783995,29.13,42.737860380421104
S003,2025-07-18 17:00:00,23.39549956734366,35.79833488374991,27.75542634721158,15.687807193974308,23.27,68.49644782706652
S003,2025-07-18 18:00:00,5.871486466521706,66.6594215204568,33.87072900021169,19.70367673037851,29.53,45.48165254831565
S003,2025-07-18 19:00:00,18.35299094848986,38.18386851414169,40.92448296345742,19.674523932114095,,54.10421004063872
S003,2025-07-18 20:00:00,29.86842068967491,65.15859389461686,37.964213533392915,19.429808085554843,28.38,65.77516954607212
S003,2025-07-18 21:00:00,30.065876716972756,56.67930041290613,38.83582163069973,19.10988982187581,28.21,56.16905078840206
S003,2025-07-18 22:00:00,15.769276036844225,35.9575936644402,29.38977478608334,8.368933075754056,29.3,32.32674577397602
S003,2025-07-18 23:00:00,52.14816939486322,62.52818700694478,27.91193020662149,20.065984523946412,26.51,54.108396120110584
S003,2025-07-19 00:00:00,26.926191475869363,37.840000334475086,29.245818262152273,21.270227444364473,18.43,60.39569724133648
S003,2025-07-19 01:00:00,26.634477466174772,41.93274432033871,28.273353956510764,27.9650044317856,23.23,62.2732590682319
S003,2025-07-19 02:00:00,37.972975339255456,38.809357899695314,31.715706139740412,19.32530754579572,31.19,57.42275438413705
S003,2025-07-19 03:00:00,37.833545772882054,38.44618158029403,23.124322212415866,24.75561219401885,23.48,66.20500899099163
S003,2025-07-19 04:00:00,0.0,40.0780789284242,26.323157609940157,12.557189194281055,22.23,54.262968557073485
S003,2025-07-19 05:00:00,24.52014205149419,19.490103080725664,32.53019024207771,29.563503496440518,26.4,68.08988609229009
S003,2025-07-19 06:00:00,35.94562454613796,58.54734268276265,44.96110954257044,16.505586012068488,21.41,67.83465648324734
S003,2025-07-19 07:00:00,32.082662196574,51.63512949423534,45.11425963400202,20.07958936158946,27.13,50.19611748516525
S003,2025-07-19 08:00:00,46.353211239759574,34.95182618186333,27.53427257471336,17.572750762942302,21.78,52.705629511523505
S003,2025-07-19 09:00:00,19.76295717110475,19.51306107923583,23.717456637894095,33.642741780133335,28.68,69.25904176727718
S003,2025-07-19 10:00:00,36.772087874169145,67.51201846543586,15.828619588449248,11.390818192994216,20.98,55.30270203510402
S003,2025-07-19 11:00:00,21.99430609414751,33.295336707909385,31.754471305056434,20.24706773521651,21.39,38.2445122301243
S003,2025-07-19 12:00:00,15.071312946213018,31.76142020031137,28.023364505538243,12.092327784826242,22.55,48.69012611514414
S003,2025-07-19 13:00:00,23.74180648451667,23.90363007456077,23.208762749036282,10.839211083076027,24.23,51.335522300476015
S003,2025-07-19 14:00:00,34.067842666754295,46.08775400039349,29.441185054530855,14.417601518593479,26.9,66.90700889348636
S003,2025-07-19 15:00:00,26.426884122016304,64.05552783200396,33.67709854459853,26.39525052297624,25.67,66.75664453256977
S003,2025-07-19 16:00:00,17.032187673308247,33.12402455180809,32.794908427859035,22.39469637090167,27.54,71.0039289227873
S003,2025-07-19 17:00:00,10.75028828184588,25.38321178584556,31.836581128594027,14.929454577375775,41.89,65.15719619170136
S003,2025-07-19 18:00:00,24.21669151069843,32.267960903742114,26.158701734455644,20.21098462920624,25.56,55.43300855306487
S003,2025-07-19 19:00:00,22.268477534800983,60.16426862851895,41.07603970120827,21.76423785954414,18.29,65.38503156639044
S003,2025-07-19 20:00:00,40.54282441611026,60.546716529435685,35.87540682247734,29.956960687000752,25.27,66.28102969833705
S003,2025-07-19 21:00:00,18.192244336748196,44.383981842335686,,15.874036119591763,20.69,60.97488939023697
S003,2025-07-19 22:00:00,22.733377962760006,49.737215816056306,26.37392379242366,32.029077309219,18.55,72.53734786219735
S003,2025-07-19 23:00:00,17.35150771691897,13.060258981239649,31.90300125079094,18.217744097902816,19.45,43.18623108284736
S003,2025-07-20 00:00:00,24.916392127285434,54.63755337435727,34.67962794469155,20.396946541874858,27.39,59.72785867622143
S003,2025-07-20 01:00:00,10.702757569696288,18.686590221648352,28.37465176812257,18.87542699543748,29.25,67.57304223774747
S003,2025-07-20 02:00:00,31.051330157589494,35.79575930384229,18.954782639118882,22.884497959462166,27.63,36.11468537522314
S003,2025-07-20 03:00:00,16.65661813417337,29.63418433909156,30.94680160898749,14.376476970640143,24.81,57.89465059647008
S003,2025-07-20 04:00:00,23.40850528462272,29.254085594488807,24.88811956746658,12.438130581535152,26.9,65.71102628591368
S003,2025-07-20 05:00:00,17.293820498746612,62.80960144025567,27.48318842046361,30.711299366575926,21.79,39.73422223400564
S003,2025-07-20 06:00:00,29.021978249123514,43.72817657678481,30.275150362460664,15.504372650892075,24.83,54.88740542130473
S003,2025-07-20 07:00:00,21.976504336682495,52.624483836476124,31.473737836240748,24.26965971132384,23.84,56.57982654195225
S003,2025-07-20 08:00:00,13.465174691113564,34.44945081147704,3.4310835552868895,15.868446235860556,24.59,65.63673654270156
S003,2025-07-20 09:00:00,22.313221224750432,45.215103133674994,12.561690708878036,19.602142034551353,16.6,47.916964843406674
S003,2025-07-20 10:00:00,23.12834452136139,59.14395981810331,32.96965410776047,20.12761697995982,24.9,52.86371106795533
S003,2025-07-20 11:00:00,19.560165866273163,46.41064068206196,18.917115852444045,24.151378351981148,23.06,68.25557074869565
S003,2025-07-20 12:00:00,34.61093457232083,14.9037398124139,25.347353894182255,14.011306184415634,15.94,49.674667237905894
S003,2025-07-20 13:00:00,49.4125584526534,49.1426484431866,45.33830374884603,25.80368908012835,21.29,56.18228803325957
S003,2025-07-20 14:00:00,30.884361802403074,46.562593052095544,25.381263874333328,9.430047805945552,41.44,58.58850327657194
S003,2025-07-20 15:00:00,21.7426110681738,41.700016958579525,28.058171285511772,20.859102353938386,31.43,58.75451520313576
S003,2025-07-20 16:00:00,13.372895606722386,37.57534308282084,26.284785748720715,29.96729256072796,30.86,61.07525000430799
S003,2025-07-20 17:00:00,12.212641451807436,21.611616048400812,30.12098609267643,22.354260785248965,23.13,55.19830415792766
S003,2025-07-20 18:00:00,19.07200766821353,39.649090596340805,10.93790118341548,12.290713598612031,21.86,72.0750319495192
S003,2025-07-20 19:00:00,16.861863580710704,42.70702212746809,31.812342007447967,29.085415539625338,31.31,59.42497031205084
S003,2025-07-20 20:00:00,20.245152588105572,30.042503457614643,28.071494220273753,16.9617665197348,27.77,64.20309817485204
S003,2025-07-20 21:00:00,30.918011911450158,58.88925567154253,44.902952971201415,20.8726437538529,30.5,56.483398161657846
S003,2025-07-20 22:00:00,36.850069835830155,55.92263735763766,38.06732775954393,20.658488888340667,21.66,46.05471562134524
S003,2025-07-20 23:00:00,24.599627924789008,62.99518813373774,27.521240789087415,25.49588609822038,29.22,57.16313779072827
S003,2025-07-21 00:00:00,38.163448375195195,0.0,20.2179977700946,13.590573925490782,20.9,63.362629511858955
S003,2025-07-21 01:00:00,27.90037803053902,45.90985858262512,34.768651953059894,13.349268015980455,18.91,63.96319682007863
S003,2025-07-21 02:00:00,18.69767926353561,16.442874319480442,37.77075427633185,29.765713345516083,32.79,61.870077214747205
S003,2025-07-21 03:00:00,31.259320959729024,60.548023350428664,24.868673679812527,27.774743788378643,26.38,69.1371165234259
S003,2025-07-21 04:00:00,26.860930208759353,59.44385064622003,31.788190100332294,9.612146583728077,32.26,
S003,2025-07-21 05:00:00,37.53058210243914,38.646356778395166,39.40808788158165,27.943380304067354,27.15,65.08535317627131
S003,2025-07-21 06:00:00,29.226286171925658,9.792628655783833,30.946641751185616,12.187550767496734,25.86,48.57057453616785
S003,2025-07-21 07:00:00,13.150480587739251,64.07401752630852,38.55557910499352,19.971001905390917,25.92,57.52083974256991
S003,2025-07-21 08:00:00,30.698763759795227,29.859184501767928,37.94992210294366,18.228392112901226,22.9,60.21713018484843
S003,2025-07-21 09:00:00,19.088531700743893,44.930235242447246,25.701099285492802,23.279665219731854,31.08,52.806783131918266
S003,2025-07-21 10:00:00,23.694245427048287,46.91996069553132,26.513141160148745,23.250243925786656,27.78,70.83261776294304
S003,2025-07-21 11:00:00,18.94009953915088,25.858371396542882,27.53938088349005,,27.82,
S003,2025-07-21 12:00:00,48.330164182526886,59.438917923606255,30.100606156802513,26.071761450985832,16.82,85.23373331399557
S003,2025-07-21 13:00:00,19.097853877995107,38.192538791509605,15.152533702492507,23.404011133186263,19.47,61.01655761566029
S003,2025-07-21 14:00:00,19.557255670754618,23.833840976044847,23.56510798589906,21.580516238598648,18.59,52.51188328976423
S003,2025-07-21 15:00:00,31.63273381264478,79.0371981231147,33.82071055642404,13.579168504758988,23.16,60.315890061525785
S003,2025-07-21 16:00:00,21.505750493642925,53.54587250105399,,26.35496669436909,23.43,73.25500219721256
S003,2025-07-21 17:00:00,23.33514415718454,25.432151962930124,47.418563048337774,7.225155771272183,21.31,53.72972148169605
S003,2025-07-21 18:00:00,50.08306273056563,67.10288326219768,41.95142514913758,17.685389363365676,37.13,63.68352003840971
S003,2025-07-21 19:00:00,34.772633703031225,42.6954307165931,29.604267429413987,18.237549282515346,23.95,66.08491648678078
S003,2025-07-21 20:00:00,28.67199798775388,39.52792944694474,42.076191941590835,0.0,27.55,67.17738706658979
S003,2025-07-21 21:00:00,36.46962868255169,39.026928384199586,31.66336053907166,26.90163868320305,32.46,56.99464014821232
S003,2025-07-21 22:00:00,27.669757831275604,65.17860946523136,13.007783392969191,15.169911801297904,32.33,70.92537833608303
S003,2025-07-21 23:00:00,30.22445210926694,33.2710469033632,22.945452008116646,15.861490665303384,32.74,53.715573108446534
S003,2025-07-22 00:00:00,26.01422964239658,28.69438532707381,36.742192240792214,16.228916037574912,24.51,43.16617866957174
S003,2025-07-22 01:00:00,8.866317637950601,40.115097899822594,19.398742758417903,34.73560647534151,14.69,51.99824701335896
S003,2025-07-22 02:00:00,25.167008672675504,34.52300593306323,21.166836346688648,13.294505123533124,20.05,57.13278305179937
S003,2025-07-22 03:00:00,44.51929089517424,41.16905944837315,39.463203915100195,23.548834420796993,30.57,32.00035697406414
S003,2025-07-22 04:00:00,21.955419788517705,59.6070313472607,25.42611341800533,32.337312154087286,32.42,55.30869283872538
S003,2025-07-22 05:00:00,19.968364809536432,24.79591236468297,24.96324614508962,11.371876550817593,27.14,45.43953506653567
S003,2025-07-22 06:00:00,31.03733016190222,49.42118045350373,16.71036475852862,30.848730244298377,27.57,67.49698021444868
S003,2025-07-22 07:00:00,17.413347984572276,49.33568677709678,39.01114759777653,19.30974120696726,35.01,60.44064634912937
S003,2025-07-22 08:00:00,36.40785800452474,44.39513210887983,34.68417226285494,8.300674126556595,26.86,52.65024898742734
S003,2025-07-22 09:00:00,16.53601694222312,66.16154776698968,28.28983801550121,12.976887183171524,23.2,46.99549771078086
S003,2025-07-22 10:00:00,39.3388446819627,29.564788837502274,34.23439947154935,29.492746999472274,22.5,65.32022432272785
S003,2025-07-22 11:00:00,14.6991394509557,76.68654353670526,37.49104107693298,18.651754928674357,21.14,58.86003447160374
S003,2025-07-22 12:00:00,21.600162776484808,69.2941683099926,20.195722222280782,20.943609963031424,24.91,58.82589699655131
S003,2025-07-22 13:00:00,23.913833450616576,38.25893784819275,36.984528530656796,24.262891125447045,27.09,29.66010637854731
S003,2025-07-22 14:00:00,27.99794874163164,15.165409597448761,35.1705613050866,30.321481572993605,20.37,57.382192776572936
S003,2025-07-22 15:00:00,19.00644294947003,58.53147663635201,30.760223082176584,32.09830566396433,27.07,62.424501806358194
S003,2025-07-22 16:00:00,25.682067826028362,52.26988148886005,16.098510414037253,20.59740768864357,24.65,67.25418827157766
S003,2025-07-22 17:00:00,23.12298394125963,24.41898348755995,30.058805399357592,12.420116297921597,15.37,67.27122481485493
S003,2025-07-22 18:00:00,30.790615726946704,47.00636415990362,40.42342737556649,15.344776767872524,17.84,59.299702231919554
S003,2025-07-22 19:00:00,21.524997002940896,27.36556424844897,29.36120677209763,15.718763976567907,15.82,55.588233092062396
S003,2025-07-22 20:00:00,13.636248332961427,43.47472107416384,24.75172193407476,27.78142031898736,33.02,66.79381373011906
S003,2025-07-22 21:00:00,9.4897381801668,62.577939983185594,42.60576360299012,20.131533579155587,31.61,54.48324861953322
S003,2025-07-22 22:00:00,6.337540651504106,28.595733420676094,43.83440692835805,9.562440534719684,25.0,60.341438933402124
S003,2025-07-22 23:00:00,19.870257560321882,33.34717600244328,30.577993073889623,16.06486360645691,17.89,62.15031942943456
S003,2025-07-23 00:00:00,35.73366582444972,53.043587779801314,23.522116260881507,11.24140459235627,23.58,75.67791509795664
S003,2025-07-23 01:00:00,31.455980789595458,50.5594701519135,37.11885561428396,22.945365937630104,25.6,66.62306896647968
S003,2025-07-23 02:00:00,19.538338957819803,18.78305482950519,35.783975476994584,28.664166740244575,19.41,68.219214824159
S003,2025-07-23 03:00:00,41.807657133881904,39.966306973643185,23.45598252206603,20.861130714687288,22.25,53.832698900435986
S003,2025-07-23 04:00:00,29.331840672715426,15.944057874551568,18.448568620062183,20.1350361626176,,63.43554577039936
S003,2025-07-23 05:00:00,43.752253884833884,41.567710541137316,34.785377202678355,13.171269450697576,28.84,54.736091348893225
S003,2025-07-23 06:00:00,25.714208325810933,38.367270623962575,38.263793879312246,10.830164119375004,13.58,57.86567302912076
S003,2025-07-23 07:00:00,29.68531256905124,42.2840406371125,39.85763389931129,23.061608719257677,22.18,36.7457984586032
S003,2025-07-23 08:00:00,22.626877658047817,55.41938503386697,26.863617738663084,20.19824184574435,27.11,49.84707625750184
S003,2025-07-23 09:00:00,31.232358966388176,64.55682685002559,28.617493184852748,12.096549047173887,24.67,37.756158913911314
S003,2025-07-23 10:00:00,28.36903263976616,46.78411566472868,43.405090350764496,18.642036452033626,27.04,51.38711897614099
S003,2025-07-23 11:00:00,21.435728794749213,17.12221845006703,28.441683029734115,17.862835925370046,26.5,53.764031196673606
S003,2025-07-23 12:00:00,25.833453509750917,34.99929916588501,27.348004893603886,20.56253628174121,25.2,67.61174039051639
S003,2025-07-23 13:00:00,23.793569658701653,34.75171976315495,28.55354043930219,14.997351182113054,23.2,80.3115871307323
S003,2025-07-23 14:00:00,15.87321239304133,35.82015499181036,26.900090693842476,18.2697987142892,23.34,62.79240101221
S003,2025-07-23 15:00:00,7.898248986082056,55.55757208798006,35.06066239713758,11.299898897558057,13.65,50.22927853858599
S003,2025-07-23 16:00:00,22.573335385728775,78.70437848036163,34.34605571979419,7.346872455729796,21.55,59.46787563727017
S003,2025-07-23 17:00:00,27.53683554298097,20.278767095343657,28.92007817618351,14.976526036726217,19.48,62.59595646698954
S003,2025-07-23 18:00:00,32.73877173442823,52.615619154424294,34.59509080907101,16.51841326801816,28.57,63.09054438104288
S003,2025-07-23 19:00:00,26.33941882952013,30.824603174473026,26.024990981267774,20.517208552871878,37.2,63.012424800913905
S003,2025-07-23 20:00:00,18.88811497749714,27.51415832545836,26.065867098750378,35.24105413284346,23.0,69.06870534610285
S003,2025-07-23 21:00:00,21.240717545286437,43.91776811919443,36.33396219206978,15.996680051330532,21.79,76.5886969445533
S003,2025-07-23 22:00:00,34.84592894895797,51.86008478036092,36.29821034498331,23.217028418177456,35.09,60.43908301877157
S003,2025-07-23 23:00:00,30.772623672009196,18.23630607108981,23.400314507270075,11.594267001154716,31.37,34.474598479792505
S003,2025-07-24 00:00:00,20.976899772472773,0.0,23.34969683614488,16.563357351876935,31.92,63.966279392214574
S003,2025-07-24 01:00:00,16.66858476671034,55.98945579597739,30.14265803623806,20.262968010950765,18.99,50.09986286096861
S003,2025-07-24 02:00:00,16.749027000544757,40.69691909731284,30.6230858158454,30.808648644668317,26.93,32.92434306327892
S003,2025-07-24 03:00:00,27.626419878716906,18.24975465748701,22.27223260310771,14.31481369791569,21.68,46.24850607959697
S003,2025-07-24 04:00:00,27.034820034522877,18.837965723635612,32.853340857998774,35.658797539431404,18.35,57.15489695660778
S003,2025-07-24 05:00:00,0.0,35.485970605448,35.14173722105187,25.044474619500868,25.39,68.89263424758975
S003,2025-07-24 06:00:00,50.46054535942792,65.68457031156399,25.819832564722905,9.84227209473283,22.97,50.53017234382652
S003,2025-07-24 07:00:00,29.513475478646328,22.282096908557527,29.417420539277263,25.86609838175417,24.5,50.53686177252204
S003,2025-07-24 08:00:00,36.74814057585692,11.815285828692591,27.377639552980295,19.708379836330657,25.08,61.80496056078081
S003,2025-07-24 09:00:00,,39.468888414319736,27.055533742850553,17.14687458738213,21.94,67.87543324326865
